timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2022-11-30 22:49:47,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,203,SPG-HMI-203,10.20.0.70,25.2.184.168,miraya.kadakia,/var/log/syslog,2022-11-30T22:49:47.833472+00:00 SPG-HMI-203 CRON[16368]: (miraya.kadakia) CMD (/tmp/.o4hgcq/kworkerd --pool 1.111.1.9:4444)
2022-12-01 02:38:16,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,107,SPG-FTP-107,10.10.0.108,75.9.201.116,ira.manda,/var/log/auth.log,2022-12-01T02:38:16.132213+00:00 SPG-FTP-107 sshd[32289]: Failed password for invalid user root from 75.9.201.116 port 4176 ssh2
2022-12-01 03:07:06,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,292,SPG-SUB-292,10.30.0.25,115.94.40.96,vaibhav.mannan,/var/log/syslog,2022-12-01T03:07:06.713549+00:00 SPG-SUB-292 CRON[35474]: (vaibhav.mannan) CMD (/tmp/.h79bvx/kworkerd --pool 159.103.1.9:4444)
2022-12-01 06:20:05,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,286,SPG-RTU-286,10.30.0.19,182.229.63.168,armaan.andra,/var/log/auth.log,2022-12-01T06:20:05.965879+00:00 SPG-RTU-286 sshd[21078]: Failed password for invalid user oracle from 182.229.63.168 port 12771 ssh2
2022-12-01 07:49:48,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,260,SPG-HIS-260,10.20.0.127,174.121.47.131,umang.jha,/var/log/syslog,2022-12-01T07:49:48.133501+00:00 SPG-HIS-260 CRON[19742]: (www-data) CMD (/tmp/.5r63w4/kworkerd --pool 47.112.1.9:4444)
2022-12-01 15:17:12,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,393,SPG-EMS-393,10.30.0.126,125.14.120.41,lagan.bir,/var/log/auth.log,2022-12-01T15:17:12.052838+00:00 SPG-EMS-393 sshd[55426]: Failed password for invalid user oracle from 125.14.120.41 port 62052 ssh2
2022-12-01 17:14:27,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,265,SPG-ENG-265,10.20.0.132,115.251.234.116,ela.kadakia,/var/log/auth.log,2022-12-01T17:14:27.066965+00:00 SPG-ENG-265 sshd[46191]: Failed password for invalid user admin from 115.251.234.116 port 9127 ssh2
2022-12-01 19:02:51,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,184,SPG-HIS-184,10.20.0.51,40.211.192.89,anya.comar,/var/log/syslog,2022-12-01T19:02:51.364753+00:00 SPG-HIS-184 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=40.211.192.89]
2022-12-01 22:51:29,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,070,SPG-PRX-070,10.10.0.71,55.142.18.100,indranil.uppal,/var/log/auth.log,2022-12-01T22:51:29.087571+00:00 SPG-PRX-070 sshd[9844]: Failed password for invalid user admin from 55.142.18.100 port 8149 ssh2
2022-12-01 23:51:37,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,172,SPG-HIS-172,10.20.0.39,163.62.61.123,aarna.keer,/var/log/syslog,2022-12-01T23:51:37.139831+00:00 SPG-HIS-172 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=163.62.61.123]
2022-12-02 00:33:49,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,171,SPG-HMI-171,10.20.0.38,51.136.17.137,manikya.contractor,/var/log/syslog,2022-12-02T00:33:49.278126+00:00 SPG-HMI-171 CRON[38911]: (manikya.contractor) CMD (/tmp/.ltr824/kworkerd --pool 81.202.1.9:4444)
2022-12-02 02:56:26,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,361,SPG-EMS-361,10.30.0.94,74.88.99.92,mishti.vohra,/var/log/auth.log,2022-12-02T02:56:26.775264+00:00 SPG-EMS-361 sshd[44144]: Failed password for invalid user postgres from 74.88.99.92 port 52104 ssh2
2022-12-02 12:04:35,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,399,SPG-PLC-399,10.30.0.132,55.69.18.171,nakul.khanna,/var/log/syslog,2022-12-02T12:04:35.687602+00:00 SPG-PLC-399 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=55.69.18.171]
2022-12-02 18:29:30,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,260,SPG-HIS-260,10.20.0.127,135.237.88.216,mahika.saran,/var/log/syslog,2022-12-02T18:29:30.412050+00:00 SPG-HIS-260 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=135.237.88.216]
2022-12-03 04:55:39,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,031,SPG-FTP-031,10.10.0.32,197.252.209.50,samarth.dora,/var/log/syslog,2022-12-03T04:55:39.462743+00:00 SPG-FTP-031 CRON[33901]: (root) CMD (/tmp/.3o2qlo/kworkerd --pool 223.222.1.9:4444)
2022-12-03 11:13:23,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,394,SPG-RTU-394,10.30.0.127,129.7.220.24,anahita.sunder,/var/log/syslog,2022-12-03T11:13:23.830071+00:00 SPG-RTU-394 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=129.7.220.24]
2022-12-04 03:24:40,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,073,SPG-WEB-073,10.10.0.74,131.252.188.252,ayesha.kata,/var/log/syslog,2022-12-04T03:24:40.603656+00:00 SPG-WEB-073 CRON[49074]: (ayesha.kata) CMD (/tmp/.68yadu/kworkerd --pool 67.177.1.9:4444)
2022-12-04 04:03:20,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,286,SPG-RTU-286,10.30.0.19,84.176.242.253,armaan.rattan,/var/log/syslog,2022-12-04T04:03:20.050543+00:00 SPG-RTU-286 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=84.176.242.253]
2022-12-04 06:08:42,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,184,SPG-HIS-184,10.20.0.51,152.109.161.44,kashvi.lall,/var/log/auth.log,2022-12-04T06:08:42.865244+00:00 SPG-HIS-184 sshd[53212]: Failed password for invalid user postgres from 152.109.161.44 port 58163 ssh2
2022-12-04 16:57:45,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,128,SPG-DNS-128,10.10.0.129,3.188.71.225,divit.seth,/var/log/syslog,2022-12-04T16:57:45.351339+00:00 SPG-DNS-128 CRON[27701]: (divit.seth) CMD (/tmp/.7lyup2/kworkerd --pool 134.254.1.9:4444)
2022-12-05 00:50:37,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,129,SPG-WEB-129,10.10.0.130,99.218.80.217,aaryahi.bhandari,/var/log/syslog,2022-12-05T00:50:37.698539+00:00 SPG-WEB-129 CRON[3673]: (aaryahi.bhandari) CMD (/tmp/.5rvmsp/kworkerd --pool 188.7.1.9:4444)
2022-12-05 19:55:32,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,388,SPG-SUB-388,10.30.0.121,177.70.208.83,rati.halder,/var/log/auth.log,2022-12-05T19:55:32.770977+00:00 SPG-SUB-388 sshd[58544]: Failed password for invalid user ubuntu from 177.70.208.83 port 15063 ssh2
2022-12-05 23:14:49,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,304,SPG-SUB-304,10.30.0.37,8.239.55.253,yasmin.dhaliwal,/var/log/syslog,2022-12-05T23:14:49.731305+00:00 SPG-SUB-304 CRON[52774]: (www-data) CMD (/tmp/.ri3hrv/kworkerd --pool 19.33.1.9:4444)
2022-12-06 04:44:53,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,309,SPG-EMS-309,10.30.0.42,68.243.186.196,anay.kamdar,/var/log/syslog,2022-12-06T04:44:53.562910+00:00 SPG-EMS-309 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=68.243.186.196]
2022-12-06 09:08:09,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,095,SPG-FTP-095,10.10.0.96,143.41.40.124,purab.chadha,/var/log/auth.log,2022-12-06T09:08:09.377434+00:00 SPG-FTP-095 sshd[17770]: Failed password for invalid user postgres from 143.41.40.124 port 48475 ssh2
2022-12-06 10:45:42,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,350,SPG-RTU-350,10.30.0.83,172.59.27.204,ryan.karnik,/var/log/syslog,2022-12-06T10:45:42.945268+00:00 SPG-RTU-350 CRON[12758]: (ryan.karnik) CMD (/tmp/.avyosz/kworkerd --pool 156.235.1.9:4444)
2022-12-06 11:27:02,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,175,SPG-HMI-175,10.20.0.42,70.145.85.217,ivan.dhaliwal,/var/log/syslog,2022-12-06T11:27:02.293925+00:00 SPG-HMI-175 CRON[28979]: (www-data) CMD (/tmp/.jw6dy3/kworkerd --pool 110.35.1.9:4444)
2022-12-06 12:11:00,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,020,SPG-DNS-020,10.10.0.21,120.29.165.70,shamik.sagar,/var/log/syslog,2022-12-06T12:11:00.107480+00:00 SPG-DNS-020 CRON[10246]: (root) CMD (/tmp/.is6ota/kworkerd --pool 114.217.1.9:4444)
2022-12-06 17:43:33,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,349,SPG-EMS-349,10.30.0.82,203.243.60.148,yakshit.tank,/var/log/syslog,2022-12-06T17:43:33.673801+00:00 SPG-EMS-349 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=203.243.60.148]
2022-12-06 21:11:26,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,359,SPG-PLC-359,10.30.0.92,218.146.170.16,faiyaz.wadhwa,/var/log/syslog,2022-12-06T21:11:26.765930+00:00 SPG-PLC-359 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=218.146.170.16]
2022-12-06 22:55:43,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,356,SPG-SUB-356,10.30.0.89,39.116.191.195,lakshit.contractor,/var/log/auth.log,2022-12-06T22:55:43.980378+00:00 SPG-SUB-356 sshd[13642]: Failed password for invalid user ubuntu from 39.116.191.195 port 7203 ssh2
2022-12-07 01:13:49,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,367,SPG-PLC-367,10.30.0.100,185.65.70.141,farhan.bawa,/var/log/syslog,2022-12-07T01:13:49.945792+00:00 SPG-PLC-367 CRON[42247]: (www-data) CMD (/tmp/.jozz0s/kworkerd --pool 86.17.1.9:4444)
2022-12-07 04:17:23,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,287,SPG-PLC-287,10.30.0.20,143.211.74.79,zain.dugar,/var/log/auth.log,2022-12-07T04:17:23.254781+00:00 SPG-PLC-287 sshd[22938]: Failed password for invalid user root from 143.211.74.79 port 20937 ssh2
2022-12-07 06:44:58,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,055,SPG-FTP-055,10.10.0.56,223.92.200.179,jayant.rana,/var/log/auth.log,2022-12-07T06:44:58.048385+00:00 SPG-FTP-055 sshd[59148]: Failed password for invalid user jayant.rana from 223.92.200.179 port 30445 ssh2
2022-12-07 07:38:38,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,227,SPG-HMI-227,10.20.0.94,144.154.55.210,lakshit.jaggi,/var/log/syslog,2022-12-07T07:38:38.830992+00:00 SPG-HMI-227 CRON[54842]: (root) CMD (/tmp/.5qvyp6/kworkerd --pool 47.84.1.9:4444)
2022-12-07 08:05:28,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,361,SPG-EMS-361,10.30.0.94,106.59.29.124,aarav.sodhi,/var/log/syslog,2022-12-07T08:05:28.303096+00:00 SPG-EMS-361 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=106.59.29.124]
2022-12-07 19:45:24,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,061,SPG-WEB-061,10.10.0.62,37.1.218.203,yakshit.sunder,/var/log/syslog,2022-12-07T19:45:24.797033+00:00 SPG-WEB-061 CRON[25114]: (yakshit.sunder) CMD (/tmp/.f9v16w/kworkerd --pool 170.108.1.9:4444)
2022-12-07 20:20:58,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,029,SPG-WEB-029,10.10.0.30,20.145.10.157,tejas.shetty,/var/log/syslog,2022-12-07T20:20:58.403017+00:00 SPG-WEB-029 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=20.145.10.157]
2022-12-08 02:52:01,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,374,SPG-RTU-374,10.30.0.107,136.15.98.237,madhup.handa,/var/log/syslog,2022-12-08T02:52:01.781469+00:00 SPG-RTU-374 CRON[23478]: (madhup.handa) CMD (/tmp/.bc1wuh/kworkerd --pool 119.184.1.9:4444)
2022-12-08 05:10:25,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,152,SPG-HIS-152,10.20.0.19,212.245.46.81,nitara.basak,/var/log/auth.log,2022-12-08T05:10:25.813424+00:00 SPG-HIS-152 sshd[2150]: Failed password for invalid user admin from 212.245.46.81 port 42851 ssh2
2022-12-08 09:26:30,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,056,SPG-DNS-056,10.10.0.57,181.47.241.219,tushar.chopra,/var/log/syslog,2022-12-08T09:26:30.837752+00:00 SPG-DNS-056 CRON[10243]: (www-data) CMD (/tmp/.7duzj2/kworkerd --pool 45.197.1.9:4444)
2022-12-08 09:32:42,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,055,SPG-FTP-055,10.10.0.56,117.175.150.28,keya.dhar,/var/log/syslog,2022-12-08T09:32:42.402097+00:00 SPG-FTP-055 CRON[18587]: (www-data) CMD (/tmp/.v9jmos/kworkerd --pool 200.56.1.9:4444)
2022-12-08 10:54:45,5715,15,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,093,SPG-WEB-093,10.10.0.94,106.140.221.163,jayan.srivastava,/var/log/auth.log,2022-12-08T10:54:45.238549+00:00 SPG-WEB-093 sshd[27937]: Accepted password for jayan.srivastava from 106.140.221.163 port 59756 ssh2
2022-12-08 14:38:39,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,046,SPG-PRX-046,10.10.0.47,197.56.248.10,nitara.garg,/var/log/syslog,2022-12-08T14:38:39.002209+00:00 SPG-PRX-046 CRON[15356]: (nitara.garg) CMD (/tmp/.bbxlay/kworkerd --pool 7.113.1.9:4444)
2022-12-08 19:51:26,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,321,SPG-EMS-321,10.30.0.54,73.238.195.250,jhanvi.bir,/var/log/syslog,2022-12-08T19:51:26.395062+00:00 SPG-EMS-321 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=73.238.195.250]
2022-12-08 19:55:10,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,329,SPG-EMS-329,10.30.0.62,160.147.128.8,misha.venkataraman,/var/log/syslog,2022-12-08T19:55:10.006946+00:00 SPG-EMS-329 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=160.147.128.8]
2022-12-09 04:33:37,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,187,SPG-HMI-187,10.20.0.54,90.88.233.15,ishita.kothari,/var/log/syslog,2022-12-09T04:33:37.629236+00:00 SPG-HMI-187 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=90.88.233.15]
2022-12-09 04:52:45,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,073,SPG-WEB-073,10.10.0.74,133.78.161.60,saira.luthra,/var/log/syslog,2022-12-09T04:52:45.715183+00:00 SPG-WEB-073 CRON[25157]: (saira.luthra) CMD (/tmp/.ddqn69/kworkerd --pool 111.5.1.9:4444)
2022-12-09 05:49:04,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,209,SPG-ENG-209,10.20.0.76,114.133.144.0,shalv.bora,/var/log/syslog,2022-12-09T05:49:04.857126+00:00 SPG-ENG-209 CRON[13481]: (www-data) CMD (/tmp/.4jf6np/kworkerd --pool 139.44.1.9:4444)
2022-12-09 06:36:53,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,147,SPG-HMI-147,10.20.0.14,184.118.129.135,kismat.vyas,/var/log/auth.log,2022-12-09T06:36:53.078043+00:00 SPG-HMI-147 sshd[46565]: Failed password for invalid user postgres from 184.118.129.135 port 25737 ssh2
2022-12-09 08:19:57,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,223,SPG-HMI-223,10.20.0.90,72.196.111.188,kismat.dhaliwal,/var/log/syslog,2022-12-09T08:19:57.352630+00:00 SPG-HMI-223 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=72.196.111.188]
2022-12-09 09:07:45,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,263,SPG-HMI-263,10.20.0.130,206.109.112.52,shlok.hora,/var/log/syslog,2022-12-09T09:07:45.891513+00:00 SPG-HMI-263 CRON[50285]: (www-data) CMD (/tmp/.9ybu1p/kworkerd --pool 9.89.1.9:4444)
2022-12-09 10:01:54,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,040,SPG-DNS-040,10.10.0.41,152.146.253.55,lagan.chatterjee,/var/log/syslog,2022-12-09T10:01:54.472493+00:00 SPG-DNS-040 CRON[33732]: (root) CMD (/tmp/.0igjms/kworkerd --pool 190.68.1.9:4444)
2022-12-09 13:20:31,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,393,SPG-EMS-393,10.30.0.126,36.58.246.68,ehsaan.khurana,/var/log/auth.log,2022-12-09T13:20:31.882697+00:00 SPG-EMS-393 sshd[57658]: Failed password for invalid user oracle from 36.58.246.68 port 53694 ssh2
2022-12-09 13:53:58,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,209,SPG-ENG-209,10.20.0.76,216.178.220.158,vardaniya.sami,/var/log/syslog,2022-12-09T13:53:58.577254+00:00 SPG-ENG-209 CRON[37951]: (vardaniya.sami) CMD (/tmp/.gegnx9/kworkerd --pool 189.47.1.9:4444)
2022-12-09 18:48:00,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,177,SPG-ENG-177,10.20.0.44,66.36.240.180,ojas.manne,/var/log/syslog,2022-12-09T18:48:00.027867+00:00 SPG-ENG-177 CRON[55220]: (root) CMD (/tmp/.mx1izt/kworkerd --pool 105.184.1.9:4444)
2022-12-09 19:20:42,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,392,SPG-SUB-392,10.30.0.125,10.116.88.240,kismat.dutta,/var/log/syslog,2022-12-09T19:20:42.581026+00:00 SPG-SUB-392 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=10.116.88.240]
2022-12-10 02:44:11,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,193,SPG-ENG-193,10.20.0.60,84.211.174.214,mishti.srinivasan,/var/log/auth.log,2022-12-10T02:44:11.731081+00:00 SPG-ENG-193 sshd[43245]: Failed password for invalid user mishti.srinivasan from 84.211.174.214 port 5799 ssh2
2022-12-10 03:45:28,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,377,SPG-EMS-377,10.30.0.110,184.149.103.192,jivika.krish,/var/log/syslog,2022-12-10T03:45:28.308521+00:00 SPG-EMS-377 CRON[18248]: (root) CMD (/tmp/.23sfsv/kworkerd --pool 59.128.1.9:4444)
2022-12-10 04:32:20,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,337,SPG-EMS-337,10.30.0.70,48.203.227.115,kartik.shanker,/var/log/syslog,2022-12-10T04:32:20.571189+00:00 SPG-EMS-337 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=48.203.227.115]
2022-12-10 04:49:33,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,208,SPG-HIS-208,10.20.0.75,91.47.68.248,lakshay.wadhwa,/var/log/syslog,2022-12-10T04:49:33.983133+00:00 SPG-HIS-208 CRON[22939]: (www-data) CMD (/tmp/.5i42wj/kworkerd --pool 192.43.1.9:4444)
2022-12-10 07:04:44,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,212,SPG-HIS-212,10.20.0.79,103.91.178.88,neelofar.raj,/var/log/syslog,2022-12-10T07:04:44.791875+00:00 SPG-HIS-212 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=103.91.178.88]
2022-12-10 15:16:00,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,385,SPG-EMS-385,10.30.0.118,143.47.6.78,romil.sangha,/var/log/syslog,2022-12-10T15:16:00.153418+00:00 SPG-EMS-385 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=143.47.6.78]
2022-12-10 17:52:46,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,101,SPG-WEB-101,10.10.0.102,146.228.67.253,aniruddh.master,/var/log/syslog,2022-12-10T17:52:46.213351+00:00 SPG-WEB-101 CRON[36789]: (aniruddh.master) CMD (/tmp/.4k3nby/kworkerd --pool 119.147.1.9:4444)
2022-12-10 18:37:43,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,056,SPG-DNS-056,10.10.0.57,134.199.20.132,dishani.wali,/var/log/syslog,2022-12-10T18:37:43.171047+00:00 SPG-DNS-056 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=134.199.20.132]
2022-12-11 10:05:49,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,397,SPG-EMS-397,10.30.0.130,60.141.91.212,sana.kapadia,/var/log/syslog,2022-12-11T10:05:49.377999+00:00 SPG-EMS-397 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=60.141.91.212]
2022-12-11 10:47:50,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,263,SPG-HMI-263,10.20.0.130,105.207.136.90,charvi.thakkar,/var/log/auth.log,2022-12-11T10:47:50.519716+00:00 SPG-HMI-263 sshd[56342]: Failed password for invalid user admin from 105.207.136.90 port 10021 ssh2
2022-12-11 13:01:01,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,341,SPG-EMS-341,10.30.0.74,2.255.131.246,vardaniya.ghose,/var/log/syslog,2022-12-11T13:01:01.192469+00:00 SPG-EMS-341 CRON[54705]: (www-data) CMD (/tmp/.o0etwm/kworkerd --pool 31.197.1.9:4444)
2022-12-11 15:02:40,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,356,SPG-SUB-356,10.30.0.89,185.192.106.136,mannat.hegde,/var/log/syslog,2022-12-11T15:02:40.970391+00:00 SPG-SUB-356 CRON[49548]: (mannat.hegde) CMD (/tmp/.jthty4/kworkerd --pool 102.4.1.9:4444)
2022-12-11 17:29:25,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,381,SPG-EMS-381,10.30.0.114,82.18.230.77,zaina.sathe,/var/log/syslog,2022-12-11T17:29:25.958710+00:00 SPG-EMS-381 CRON[56657]: (www-data) CMD (/tmp/.8da7ph/kworkerd --pool 186.194.1.9:4444)
2022-12-11 18:34:50,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,031,SPG-FTP-031,10.10.0.32,203.130.109.59,aradhya.dewan,/var/log/syslog,2022-12-11T18:34:50.211155+00:00 SPG-FTP-031 CRON[13960]: (root) CMD (/tmp/.1rg8zu/kworkerd --pool 12.180.1.9:4444)
2022-12-12 10:02:33,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,233,SPG-ENG-233,10.20.0.100,76.159.188.65,ryan.rama,/var/log/syslog,2022-12-12T10:02:33.463173+00:00 SPG-ENG-233 CRON[37739]: (ryan.rama) CMD (/tmp/.0yma6s/kworkerd --pool 76.252.1.9:4444)
2022-12-12 11:56:16,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,070,SPG-PRX-070,10.10.0.71,153.217.225.97,kiaan.bedi,/var/log/syslog,2022-12-12T11:56:16.414169+00:00 SPG-PRX-070 CRON[48957]: (www-data) CMD (/tmp/.0pmxgs/kworkerd --pool 115.26.1.9:4444)
2022-12-12 14:53:15,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,385,SPG-EMS-385,10.30.0.118,63.67.9.95,dishani.sampath,/var/log/syslog,2022-12-12T14:53:15.649710+00:00 SPG-EMS-385 CRON[10611]: (dishani.sampath) CMD (/tmp/.wulnad/kworkerd --pool 213.148.1.9:4444)
2022-12-12 18:13:45,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,223,SPG-HMI-223,10.20.0.90,141.47.44.39,taran.dara,/var/log/syslog,2022-12-12T18:13:45.705426+00:00 SPG-HMI-223 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=141.47.44.39]
