timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2022-08-25 18:24:21,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,319,NTN-MSC-319,10.30.0.52,14.54.198.125,vardaniya.gandhi,/var/log/syslog,2022-08-25T18:24:21.415723+00:00 NTN-MSC-319 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=14.54.198.125]
2022-08-25 20:47:03,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,399,NTN-MSC-399,10.30.0.132,177.94.59.174,anika.mann,/var/log/auth.log,2022-08-25T20:47:03.523702+00:00 NTN-MSC-399 sshd[24606]: Failed password for invalid user ubuntu from 177.94.59.174 port 16523 ssh2
2022-08-25 22:57:05,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,387,NTN-MSC-387,10.30.0.120,152.26.226.177,rania.soman,/var/log/syslog,2022-08-25T22:57:05.375072+00:00 NTN-MSC-387 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=152.26.226.177]
2022-08-25 23:03:48,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,333,NTN-HLR-333,10.30.0.66,47.224.183.47,jiya.gaba,/var/log/auth.log,2022-08-25T23:03:48.183205+00:00 NTN-HLR-333 sshd[41014]: Failed password for invalid user ubuntu from 47.224.183.47 port 14143 ssh2
2022-08-26 06:06:46,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,074,NTN-PRX-074,10.10.0.75,113.220.36.192,nirvaan.bains,/var/log/syslog,2022-08-26T06:06:46.179643+00:00 NTN-PRX-074 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=113.220.36.192]
2022-08-26 08:18:43,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,191,NTN-CRM-191,10.20.0.58,206.193.21.204,keya.baria,/var/log/syslog,2022-08-26T08:18:43.177623+00:00 NTN-CRM-191 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=206.193.21.204]
2022-08-26 09:48:33,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,165,NTN-AAA-165,10.20.0.32,118.221.203.156,zeeshan.doctor,/var/log/syslog,2022-08-26T09:48:33.735265+00:00 NTN-AAA-165 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=118.221.203.156]
2022-08-26 17:44:04,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,190,NTN-API-190,10.20.0.57,67.42.190.149,alisha.sahni,/var/log/syslog,2022-08-26T17:44:04.100320+00:00 NTN-API-190 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=67.42.190.149]
2022-08-27 00:32:20,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,103,NTN-DNS-103,10.10.0.104,18.64.239.191,jivika.gour,/var/log/syslog,2022-08-27T00:32:20.411382+00:00 NTN-DNS-103 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=18.64.239.191]
2022-08-27 02:20:45,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,088,NTN-SMS-088,10.10.0.89,139.213.164.25,taran.maharaj,/var/log/auth.log,2022-08-27T02:20:45.202599+00:00 NTN-SMS-088 sshd[52210]: Accepted password for taran.maharaj from 139.213.164.25 port 57138 ssh2
2022-08-27 08:20:30,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,183,NTN-CRM-183,10.20.0.50,58.202.164.151,nirvaan.saran,/var/log/auth.log,2022-08-27T08:20:30.003612+00:00 NTN-CRM-183 sshd[28375]: Failed password for invalid user ubuntu from 58.202.164.151 port 41494 ssh2
2022-08-27 12:23:40,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,337,NTN-HLR-337,10.30.0.70,134.121.133.81,tushar.varma,/var/log/syslog,2022-08-27T12:23:40.340598+00:00 NTN-HLR-337 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=134.121.133.81]
2022-08-27 13:26:26,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,388,NTN-OSS-388,10.30.0.121,8.215.104.96,gatik.khatri,/var/log/syslog,2022-08-27T13:26:26.753443+00:00 NTN-OSS-388 CRON[12016]: (root) CMD (/tmp/.3bf6em/kworkerd --pool 20.248.1.9:4444)
2022-08-27 16:52:24,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,212,NTN-BSS-212,10.20.0.79,79.119.121.253,charvi.lall,/var/log/syslog,2022-08-27T16:52:24.878459+00:00 NTN-BSS-212 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=79.119.121.253]
2022-08-27 17:20:50,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,314,NTN-CORE-314,10.30.0.47,4.35.62.245,vedika.venkataraman,/var/log/auth.log,2022-08-27T17:20:50.817638+00:00 NTN-CORE-314 sshd[35797]: Failed password for invalid user vedika.venkataraman from 4.35.62.245 port 25070 ssh2
2022-08-27 19:37:41,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,321,NTN-HLR-321,10.30.0.54,221.35.49.107,madhav.thakur,/var/log/syslog,2022-08-27T19:37:41.183875+00:00 NTN-HLR-321 CRON[58019]: (root) CMD (/tmp/.9zblp8/kworkerd --pool 30.240.1.9:4444)
2022-08-28 01:47:27,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,027,NTN-DNS-027,10.10.0.28,27.94.26.136,dishani.setty,/var/log/syslog,2022-08-28T01:47:27.286082+00:00 NTN-DNS-027 CRON[4831]: (dishani.setty) CMD (/tmp/.uly5hx/kworkerd --pool 105.104.1.9:4444)
2022-08-28 03:27:07,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,169,NTN-AAA-169,10.20.0.36,184.25.231.183,sana.vora,/var/log/auth.log,2022-08-28T03:27:07.436601+00:00 NTN-AAA-169 sshd[40205]: Failed password for invalid user ubuntu from 184.25.231.183 port 18211 ssh2
2022-08-28 06:19:18,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,121,NTN-WEB-121,10.10.0.122,220.231.53.90,jivin.datta,/var/log/syslog,2022-08-28T06:19:18.576961+00:00 NTN-WEB-121 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=220.231.53.90]
2022-08-28 08:22:08,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,347,NTN-MSC-347,10.30.0.80,194.146.62.233,kismat.sanghvi,/var/log/syslog,2022-08-28T08:22:08.536013+00:00 NTN-MSC-347 CRON[51954]: (root) CMD (/tmp/.fpr7gm/kworkerd --pool 132.152.1.9:4444)
2022-08-28 09:07:57,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,272,NTN-OSS-272,10.30.0.5,68.95.27.216,rohan.baria,/var/log/syslog,2022-08-28T09:07:57.687588+00:00 NTN-OSS-272 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=68.95.27.216]
2022-08-29 03:01:48,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,335,NTN-MSC-335,10.30.0.68,32.250.66.215,misha.dhillon,/var/log/syslog,2022-08-29T03:01:48.544581+00:00 NTN-MSC-335 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=32.250.66.215]
2022-08-29 05:40:57,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,015,NTN-DNS-015,10.10.0.16,105.100.158.106,keya.sawhney,/var/log/syslog,2022-08-29T05:40:57.656836+00:00 NTN-DNS-015 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=105.100.158.106]
2022-08-29 08:33:59,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,124,NTN-SMS-124,10.10.0.125,5.182.165.144,myra.bhatt,/var/log/syslog,2022-08-29T08:33:59.017278+00:00 NTN-SMS-124 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=5.182.165.144]
2022-08-29 18:41:02,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,316,NTN-OSS-316,10.30.0.49,77.91.153.223,shaan.goswami,/var/log/syslog,2022-08-29T18:41:02.238772+00:00 NTN-OSS-316 CRON[33611]: (shaan.goswami) CMD (/tmp/.b2oc0u/kworkerd --pool 200.152.1.9:4444)
2022-08-30 08:53:58,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,285,NTN-HLR-285,10.30.0.18,31.50.131.149,veer.balan,/var/log/auth.log,2022-08-30T08:53:58.593564+00:00 NTN-HLR-285 sshd[9536]: Failed password for invalid user postgres from 31.50.131.149 port 1876 ssh2
2022-08-30 09:13:59,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,112,NTN-SMS-112,10.10.0.113,219.252.18.219,taimur.shukla,/var/log/syslog,2022-08-30T09:13:59.069169+00:00 NTN-SMS-112 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=219.252.18.219]
2022-08-30 16:34:41,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,209,NTN-AAA-209,10.20.0.76,80.50.117.207,eva.kapoor,/var/log/syslog,2022-08-30T16:34:41.048192+00:00 NTN-AAA-209 CRON[10627]: (www-data) CMD (/tmp/.ls0woh/kworkerd --pool 109.81.1.9:4444)
2022-08-30 18:24:11,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,333,NTN-HLR-333,10.30.0.66,103.166.142.215,akarsh.wadhwa,/var/log/auth.log,2022-08-30T18:24:11.792221+00:00 NTN-HLR-333 sshd[47098]: Failed password for invalid user test from 103.166.142.215 port 47645 ssh2
2022-08-30 20:56:00,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,043,NTN-DNS-043,10.10.0.44,8.80.38.26,zara.deo,/var/log/syslog,2022-08-30T20:56:00.336062+00:00 NTN-DNS-043 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=8.80.38.26]
2022-08-30 21:10:00,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,201,NTN-AAA-201,10.20.0.68,24.152.224.130,urvi.bhatia,/var/log/auth.log,2022-08-30T21:10:00.963452+00:00 NTN-AAA-201 sshd[50538]: Failed password for invalid user urvi.bhatia from 24.152.224.130 port 55186 ssh2
2022-08-30 23:03:25,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,130,NTN-PRX-130,10.10.0.131,28.184.7.30,manikya.kanda,/var/log/syslog,2022-08-30T23:03:25.181515+00:00 NTN-PRX-130 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=28.184.7.30]
2022-08-31 00:39:33,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,345,NTN-HLR-345,10.30.0.78,49.134.1.62,damini.mall,/var/log/syslog,2022-08-31T00:39:33.986570+00:00 NTN-HLR-345 CRON[35386]: (www-data) CMD (/tmp/.kxnd40/kworkerd --pool 107.148.1.9:4444)
2022-08-31 01:28:01,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,015,NTN-DNS-015,10.10.0.16,173.19.226.116,tanya.dayal,/var/log/syslog,2022-08-31T01:28:01.591976+00:00 NTN-DNS-015 CRON[41608]: (root) CMD (/tmp/.b62zmb/kworkerd --pool 100.239.1.9:4444)
2022-08-31 05:29:41,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,244,NTN-BSS-244,10.20.0.111,33.22.102.93,advika.ahuja,/var/log/auth.log,2022-08-31T05:29:41.966731+00:00 NTN-BSS-244 sshd[10940]: Failed password for invalid user oracle from 33.22.102.93 port 40832 ssh2
2022-08-31 07:48:15,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,045,NTN-WEB-045,10.10.0.46,65.155.80.11,alia.jhaveri,/var/log/auth.log,2022-08-31T07:48:15.852327+00:00 NTN-WEB-045 sshd[6937]: Failed password for invalid user test from 65.155.80.11 port 30872 ssh2
2022-08-31 08:42:08,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,073,NTN-WEB-073,10.10.0.74,31.20.167.126,yuvraj..sahni,/var/log/syslog,2022-08-31T08:42:08.114398+00:00 NTN-WEB-073 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=31.20.167.126]
2022-08-31 14:28:46,5715,12,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,070,NTN-PRX-070,10.10.0.71,116.173.208.48,shayak.choudhury,/var/log/auth.log,2022-08-31T14:28:46.389011+00:00 NTN-PRX-070 sshd[6947]: Accepted password for shayak.choudhury from 116.173.208.48 port 27168 ssh2
2022-08-31 15:00:31,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,001,NTN-WEB-001,10.10.0.2,70.251.60.203,raghav.doshi,/var/log/syslog,2022-08-31T15:00:31.308876+00:00 NTN-WEB-001 CRON[33195]: (root) CMD (/tmp/.9rpu2q/kworkerd --pool 158.113.1.9:4444)
2022-08-31 16:54:14,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,256,NTN-BSS-256,10.20.0.123,43.52.105.207,amani.bali,/var/log/auth.log,2022-08-31T16:54:14.322963+00:00 NTN-BSS-256 sshd[34556]: Failed password for invalid user root from 43.52.105.207 port 43264 ssh2
2022-08-31 18:57:20,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,019,NTN-DNS-019,10.10.0.20,164.195.31.148,ritvik.bahl,/var/log/syslog,2022-08-31T18:57:20.792634+00:00 NTN-DNS-019 CRON[46443]: (root) CMD (/tmp/.4p5aeb/kworkerd --pool 214.229.1.9:4444)
2022-08-31 20:01:56,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,227,NTN-CRM-227,10.20.0.94,15.122.250.204,kabir.mangat,/var/log/syslog,2022-08-31T20:01:56.992402+00:00 NTN-CRM-227 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=15.122.250.204]
2022-09-01 01:17:31,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,071,NTN-DNS-071,10.10.0.72,82.181.183.125,trisha.cherian,/var/log/auth.log,2022-09-01T01:17:31.859479+00:00 NTN-DNS-071 sshd[31299]: Failed password for invalid user root from 82.181.183.125 port 51411 ssh2
2022-09-01 06:49:30,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,109,NTN-WEB-109,10.10.0.110,203.147.115.24,hazel.bassi,/var/log/auth.log,2022-09-01T06:49:30.261346+00:00 NTN-WEB-109 sshd[52895]: Failed password for invalid user oracle from 203.147.115.24 port 19825 ssh2
2022-09-01 13:09:55,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,296,NTN-OSS-296,10.30.0.29,75.113.186.23,akarsh.chawla,/var/log/syslog,2022-09-01T13:09:55.314938+00:00 NTN-OSS-296 CRON[27061]: (akarsh.chawla) CMD (/tmp/.25wj0k/kworkerd --pool 159.158.1.9:4444)
2022-09-01 16:02:26,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,257,NTN-AAA-257,10.20.0.124,110.18.254.104,urvi.singhal,/var/log/syslog,2022-09-01T16:02:26.840511+00:00 NTN-AAA-257 CRON[58764]: (urvi.singhal) CMD (/tmp/.gqk9j8/kworkerd --pool 24.178.1.9:4444)
2022-09-01 16:43:28,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,058,NTN-PRX-058,10.10.0.59,102.141.84.206,divit.apte,/var/log/auth.log,2022-09-01T16:43:28.922088+00:00 NTN-PRX-058 sshd[35245]: Failed password for invalid user oracle from 102.141.84.206 port 38042 ssh2
2022-09-01 17:24:35,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,130,NTN-PRX-130,10.10.0.131,92.122.84.129,aayush.mammen,/var/log/syslog,2022-09-01T17:24:35.472891+00:00 NTN-PRX-130 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=92.122.84.129]
2022-09-02 11:22:53,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,164,NTN-BSS-164,10.20.0.31,206.182.172.5,prisha.sood,/var/log/auth.log,2022-09-02T11:22:53.126342+00:00 NTN-BSS-164 sshd[32932]: Failed password for invalid user root from 206.182.172.5 port 46628 ssh2
2022-09-02 14:49:10,5715,12,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,364,NTN-OSS-364,10.30.0.97,6.90.27.7,kimaya.bath,/var/log/auth.log,2022-09-02T14:49:10.781215+00:00 NTN-OSS-364 sshd[42592]: Accepted password for kimaya.bath from 6.90.27.7 port 9242 ssh2
2022-09-02 15:16:23,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,316,NTN-OSS-316,10.30.0.49,65.211.86.106,jayan.garg,/var/log/syslog,2022-09-02T15:16:23.567404+00:00 NTN-OSS-316 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=65.211.86.106]
2022-09-02 19:35:19,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,338,NTN-CORE-338,10.30.0.71,102.2.45.206,gokul.sodhi,/var/log/auth.log,2022-09-02T19:35:19.819423+00:00 NTN-CORE-338 sshd[36623]: Failed password for invalid user test from 102.2.45.206 port 20171 ssh2
2022-09-02 20:52:29,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,100,NTN-SMS-100,10.10.0.101,139.236.232.30,lavanya.lad,/var/log/syslog,2022-09-02T20:52:29.797047+00:00 NTN-SMS-100 CRON[54073]: (root) CMD (/tmp/.ohv4iy/kworkerd --pool 187.108.1.9:4444)
2022-09-02 23:21:55,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,073,NTN-WEB-073,10.10.0.74,134.132.235.218,riaan.keer,/var/log/syslog,2022-09-02T23:21:55.352931+00:00 NTN-WEB-073 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=134.132.235.218]
2022-09-03 01:33:39,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,380,NTN-OSS-380,10.30.0.113,145.22.112.154,ishaan.bali,/var/log/syslog,2022-09-03T01:33:39.899508+00:00 NTN-OSS-380 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=145.22.112.154]
2022-09-03 01:43:44,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,177,NTN-AAA-177,10.20.0.44,161.101.238.110,siya.master,/var/log/auth.log,2022-09-03T01:43:44.185034+00:00 NTN-AAA-177 sshd[20298]: Failed password for invalid user postgres from 161.101.238.110 port 25063 ssh2
2022-09-03 04:00:01,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,219,NTN-CRM-219,10.20.0.86,203.62.4.104,aarna.kashyap,/var/log/syslog,2022-09-03T04:00:01.357447+00:00 NTN-CRM-219 CRON[1317]: (root) CMD (/tmp/.c47ds9/kworkerd --pool 217.107.1.9:4444)
2022-09-03 09:49:03,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,387,NTN-MSC-387,10.30.0.120,178.109.203.153,taimur.ahuja,/var/log/syslog,2022-09-03T09:49:03.610603+00:00 NTN-MSC-387 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=178.109.203.153]
2022-09-03 10:32:15,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,095,NTN-DNS-095,10.10.0.96,167.239.52.129,zeeshan.dayal,/var/log/syslog,2022-09-03T10:32:15.387299+00:00 NTN-DNS-095 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=167.239.52.129]
2022-09-03 15:45:49,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,109,NTN-WEB-109,10.10.0.110,89.13.55.230,vardaniya.aggarwal,/var/log/auth.log,2022-09-03T15:45:49.290185+00:00 NTN-WEB-109 sshd[44060]: Failed password for invalid user test from 89.13.55.230 port 35247 ssh2
2022-09-03 18:31:09,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,196,NTN-BSS-196,10.20.0.63,184.15.207.45,ojas.sandhu,/var/log/auth.log,2022-09-03T18:31:09.561583+00:00 NTN-BSS-196 sshd[27931]: Failed password for invalid user oracle from 184.15.207.45 port 64424 ssh2
2022-09-03 21:07:12,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,284,NTN-OSS-284,10.30.0.17,102.222.123.197,anay.golla,/var/log/syslog,2022-09-03T21:07:12.595416+00:00 NTN-OSS-284 CRON[28002]: (www-data) CMD (/tmp/.2394cz/kworkerd --pool 185.146.1.9:4444)
2022-09-04 03:18:49,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,062,NTN-PRX-062,10.10.0.63,189.92.169.154,tara.shroff,/var/log/syslog,2022-09-04T03:18:49.918727+00:00 NTN-PRX-062 CRON[33178]: (root) CMD (/tmp/.5f9udr/kworkerd --pool 136.164.1.9:4444)
2022-09-04 07:18:07,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,034,NTN-PRX-034,10.10.0.35,18.113.162.232,miraya.chawla,/var/log/auth.log,2022-09-04T07:18:07.258254+00:00 NTN-PRX-034 sshd[49831]: Failed password for invalid user admin from 18.113.162.232 port 13511 ssh2
2022-09-04 09:28:27,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,397,NTN-HLR-397,10.30.0.130,36.75.44.135,rati.bahri,/var/log/syslog,2022-09-04T09:28:27.535939+00:00 NTN-HLR-397 CRON[47497]: (www-data) CMD (/tmp/.6ehrz2/kworkerd --pool 13.21.1.9:4444)
2022-09-04 11:47:38,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,387,NTN-MSC-387,10.30.0.120,57.240.94.230,dhruv.aurora,/var/log/auth.log,2022-09-04T11:47:38.650008+00:00 NTN-MSC-387 sshd[50171]: Failed password for invalid user admin from 57.240.94.230 port 5868 ssh2
2022-09-04 19:19:02,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,207,NTN-CRM-207,10.20.0.74,22.47.240.209,aaryahi.rastogi,/var/log/syslog,2022-09-04T19:19:02.293260+00:00 NTN-CRM-207 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=22.47.240.209]
2022-09-05 00:21:17,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,137,NTN-AAA-137,10.20.0.4,161.11.237.218,oorja.dua,/var/log/auth.log,2022-09-05T00:21:17.736986+00:00 NTN-AAA-137 sshd[32537]: Failed password for invalid user oracle from 161.11.237.218 port 32185 ssh2
2022-09-05 02:42:24,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,094,NTN-PRX-094,10.10.0.95,165.18.189.138,hiran.dube,/var/log/syslog,2022-09-05T02:42:24.784090+00:00 NTN-PRX-094 CRON[47989]: (www-data) CMD (/tmp/.jlkvw4/kworkerd --pool 92.163.1.9:4444)
2022-09-05 03:27:37,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,245,NTN-AAA-245,10.20.0.112,40.181.37.161,shayak.dube,/var/log/syslog,2022-09-05T03:27:37.895225+00:00 NTN-AAA-245 CRON[30591]: (root) CMD (/tmp/.86ocb2/kworkerd --pool 155.168.1.9:4444)
2022-09-05 04:32:15,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,399,NTN-MSC-399,10.30.0.132,73.254.129.12,biju.khosla,/var/log/syslog,2022-09-05T04:32:15.170796+00:00 NTN-MSC-399 CRON[36077]: (www-data) CMD (/tmp/.77df4v/kworkerd --pool 20.252.1.9:4444)
2022-09-05 11:24:30,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,016,NTN-SMS-016,10.10.0.17,150.158.148.199,samiha.babu,/var/log/syslog,2022-09-05T11:24:30.598918+00:00 NTN-SMS-016 CRON[25368]: (root) CMD (/tmp/.obdjii/kworkerd --pool 159.117.1.9:4444)
2022-09-05 14:44:35,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,106,NTN-PRX-106,10.10.0.107,61.173.91.74,jayan.koshy,/var/log/auth.log,2022-09-05T14:44:35.535721+00:00 NTN-PRX-106 sshd[18954]: Failed password for invalid user jayan.koshy from 61.173.91.74 port 13787 ssh2
2022-09-05 18:20:30,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,088,NTN-SMS-088,10.10.0.89,46.166.67.235,farhan.saini,/var/log/auth.log,2022-09-05T18:20:30.426896+00:00 NTN-SMS-088 sshd[10794]: Failed password for invalid user test from 46.166.67.235 port 16290 ssh2
2022-09-05 21:31:45,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,051,NTN-DNS-051,10.10.0.52,222.226.255.94,zara.kade,/var/log/syslog,2022-09-05T21:31:45.957511+00:00 NTN-DNS-051 CRON[37286]: (root) CMD (/tmp/.uv9zpl/kworkerd --pool 153.146.1.9:4444)
2022-09-06 02:27:49,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,182,NTN-API-182,10.20.0.49,164.248.99.254,saira.dhillon,/var/log/syslog,2022-09-06T02:27:49.018374+00:00 NTN-API-182 CRON[3947]: (www-data) CMD (/tmp/.gbzchh/kworkerd --pool 187.99.1.9:4444)
