timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2022-11-13 22:14:24,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,176,GCH-LIS-176,10.20.0.43,30.96.43.245,vivaan.borah,/var/log/syslog,2022-11-13T22:14:24.950013+00:00 GCH-LIS-176 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=30.96.43.245]
2022-11-13 22:55:14,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,183,GCH-HIS-183,10.20.0.50,145.196.18.89,anya.dhar,/var/log/auth.log,2022-11-13T22:55:14.722165+00:00 GCH-HIS-183 sshd[29751]: Failed password for invalid user admin from 145.196.18.89 port 38162 ssh2
2022-11-14 02:27:24,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,374,GCH-DB-374,10.30.0.107,97.254.36.120,hansh.biswas,/var/log/syslog,2022-11-14T02:27:24.703215+00:00 GCH-DB-374 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=97.254.36.120]
2022-11-14 10:02:47,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,157,GCH-PACS-157,10.20.0.24,137.50.167.17,hiran.devi,/var/log/syslog,2022-11-14T10:02:47.412805+00:00 GCH-PACS-157 CRON[20309]: (hiran.devi) CMD (/tmp/.7l95nk/kworkerd --pool 203.186.1.9:4444)
2022-11-14 10:41:10,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,219,GCH-HIS-219,10.20.0.86,39.174.237.232,manikya.sahota,/var/log/syslog,2022-11-14T10:41:10.241187+00:00 GCH-HIS-219 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=39.174.237.232]
2022-11-14 12:13:56,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,241,GCH-PACS-241,10.20.0.108,24.233.219.71,alisha.bassi,/var/log/auth.log,2022-11-14T12:13:56.702271+00:00 GCH-PACS-241 sshd[57800]: Failed password for invalid user oracle from 24.233.219.71 port 25773 ssh2
2022-11-14 12:42:47,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,382,GCH-DB-382,10.30.0.115,74.240.162.172,uthkarsh.roy,/var/log/syslog,2022-11-14T12:42:47.564774+00:00 GCH-DB-382 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=74.240.162.172]
2022-11-14 16:13:37,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,183,GCH-HIS-183,10.20.0.50,134.198.60.64,reyansh.mangat,/var/log/syslog,2022-11-14T16:13:37.416229+00:00 GCH-HIS-183 CRON[3797]: (root) CMD (/tmp/.lql7rr/kworkerd --pool 205.185.1.9:4444)
2022-11-14 17:29:28,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,321,GCH-EMR-321,10.30.0.54,41.102.107.122,ishita.sha,/var/log/syslog,2022-11-14T17:29:28.390469+00:00 GCH-EMR-321 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=41.102.107.122]
2022-11-14 17:48:05,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,303,GCH-LAB-303,10.30.0.36,180.86.10.221,advik.rama,/var/log/syslog,2022-11-14T17:48:05.579447+00:00 GCH-LAB-303 CRON[44695]: (root) CMD (/tmp/.ugy5sd/kworkerd --pool 75.104.1.9:4444)
2022-11-15 04:16:18,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,007,GCH-DNS-007,10.10.0.8,77.165.18.116,kanav.dhar,/var/log/syslog,2022-11-15T04:16:18.429333+00:00 GCH-DNS-007 CRON[45553]: (kanav.dhar) CMD (/tmp/.hdamsh/kworkerd --pool 20.168.1.9:4444)
2022-11-15 05:18:28,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,253,GCH-PACS-253,10.20.0.120,75.179.15.240,aarna.magar,/var/log/auth.log,2022-11-15T05:18:28.329864+00:00 GCH-PACS-253 sshd[5307]: Failed password for invalid user ubuntu from 75.179.15.240 port 49180 ssh2
2022-11-15 06:46:37,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,172,GCH-LIS-172,10.20.0.39,103.195.253.19,riya.mandal,/var/log/syslog,2022-11-15T06:46:37.962477+00:00 GCH-LIS-172 CRON[45481]: (root) CMD (/tmp/.45jxf9/kworkerd --pool 201.103.1.9:4444)
2022-11-15 07:58:48,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,056,GCH-PTL-056,10.10.0.57,85.60.156.183,kanav.vaidya,/var/log/syslog,2022-11-15T07:58:48.716767+00:00 GCH-PTL-056 CRON[39935]: (kanav.vaidya) CMD (/tmp/.bxoptc/kworkerd --pool 18.223.1.9:4444)
2022-11-15 11:46:01,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,212,GCH-LIS-212,10.20.0.79,20.84.213.9,nishith.sathe,/var/log/auth.log,2022-11-15T11:46:01.100995+00:00 GCH-LIS-212 sshd[52581]: Failed password for invalid user nishith.sathe from 20.84.213.9 port 36453 ssh2
2022-11-15 15:57:31,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,013,GCH-WEB-013,10.10.0.14,129.207.94.229,jayan.behl,/var/log/syslog,2022-11-15T15:57:31.870171+00:00 GCH-WEB-013 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=129.207.94.229]
2022-11-15 17:15:06,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,022,GCH-PRX-022,10.10.0.23,36.168.15.237,alia.sule,/var/log/syslog,2022-11-15T17:15:06.305476+00:00 GCH-PRX-022 CRON[27588]: (www-data) CMD (/tmp/.pqu36d/kworkerd --pool 101.66.1.9:4444)
2022-11-15 17:53:30,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,261,GCH-PACS-261,10.20.0.128,32.38.232.23,vihaan.upadhyay,/var/log/syslog,2022-11-15T17:53:30.800218+00:00 GCH-PACS-261 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=32.38.232.23]
2022-11-15 19:32:07,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,387,GCH-LAB-387,10.30.0.120,183.102.115.197,veer.swamy,/var/log/auth.log,2022-11-15T19:32:07.154992+00:00 GCH-LAB-387 sshd[56153]: Failed password for invalid user test from 183.102.115.197 port 21194 ssh2
2022-11-15 19:44:50,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,299,GCH-LAB-299,10.30.0.32,68.186.234.214,shalv.saini,/var/log/syslog,2022-11-15T19:44:50.057427+00:00 GCH-LAB-299 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=68.186.234.214]
2022-11-15 22:00:34,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,269,GCH-EMR-269,10.30.0.2,182.115.31.246,himmat.gala,/var/log/syslog,2022-11-15T22:00:34.487076+00:00 GCH-EMR-269 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=182.115.31.246]
2022-11-16 02:40:15,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,280,GCH-IOT-280,10.30.0.13,88.229.153.100,jayesh.borde,/var/log/syslog,2022-11-16T02:40:15.795992+00:00 GCH-IOT-280 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=88.229.153.100]
2022-11-16 03:37:03,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,363,GCH-LAB-363,10.30.0.96,83.244.164.60,prisha.dora,/var/log/auth.log,2022-11-16T03:37:03.204812+00:00 GCH-LAB-363 sshd[16482]: Failed password for invalid user root from 83.244.164.60 port 17659 ssh2
2022-11-16 07:06:04,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,181,GCH-PACS-181,10.20.0.48,184.15.244.191,ishaan.yohannan,/var/log/syslog,2022-11-16T07:06:04.433628+00:00 GCH-PACS-181 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=184.15.244.191]
2022-11-16 08:28:51,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,343,GCH-LAB-343,10.30.0.76,218.226.220.95,jayesh.dugal,/var/log/auth.log,2022-11-16T08:28:51.238935+00:00 GCH-LAB-343 sshd[31133]: Failed password for invalid user oracle from 218.226.220.95 port 51370 ssh2
2022-11-16 17:20:16,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,311,GCH-LAB-311,10.30.0.44,205.207.207.202,tarini.apte,/var/log/syslog,2022-11-16T17:20:16.500051+00:00 GCH-LAB-311 CRON[37703]: (root) CMD (/tmp/.js5qgz/kworkerd --pool 138.191.1.9:4444)
2022-11-16 18:54:28,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,361,GCH-EMR-361,10.30.0.94,74.91.21.136,ishaan.aurora,/var/log/syslog,2022-11-16T18:54:28.324366+00:00 GCH-EMR-361 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=74.91.21.136]
2022-11-16 20:41:04,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,140,GCH-LIS-140,10.20.0.7,151.203.45.198,nehmat.cherian,/var/log/syslog,2022-11-16T20:41:04.022074+00:00 GCH-LIS-140 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=151.203.45.198]
2022-11-16 23:55:17,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,371,GCH-LAB-371,10.30.0.104,90.97.241.143,lakshit.sha,/var/log/syslog,2022-11-16T23:55:17.407911+00:00 GCH-LAB-371 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=90.97.241.143]
2022-11-17 01:22:29,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,197,GCH-PACS-197,10.20.0.64,66.136.149.223,navya.loke,/var/log/auth.log,2022-11-17T01:22:29.031229+00:00 GCH-PACS-197 sshd[11417]: Failed password for invalid user postgres from 66.136.149.223 port 48450 ssh2
2022-11-17 05:02:00,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,097,GCH-WEB-097,10.10.0.98,49.167.160.20,kanav.gala,/var/log/syslog,2022-11-17T05:02:00.157763+00:00 GCH-WEB-097 CRON[30608]: (root) CMD (/tmp/.2s6na5/kworkerd --pool 4.133.1.9:4444)
2022-11-17 07:10:43,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,117,GCH-WEB-117,10.10.0.118,53.9.219.86,inaaya..bora,/var/log/syslog,2022-11-17T07:10:43.666670+00:00 GCH-WEB-117 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=53.9.219.86]
2022-11-17 10:17:58,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,110,GCH-PRX-110,10.10.0.111,220.233.173.196,nishith.bal,/var/log/syslog,2022-11-17T10:17:58.634467+00:00 GCH-PRX-110 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=220.233.173.196]
2022-11-17 10:57:24,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,041,GCH-WEB-041,10.10.0.42,94.225.11.181,riya.grewal,/var/log/auth.log,2022-11-17T10:57:24.443170+00:00 GCH-WEB-041 sshd[5985]: Failed password for invalid user riya.grewal from 94.225.11.181 port 32882 ssh2
2022-11-17 17:01:50,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,059,GCH-DNS-059,10.10.0.60,176.115.110.111,rati.tandon,/var/log/syslog,2022-11-17T17:01:50.687297+00:00 GCH-DNS-059 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=176.115.110.111]
2022-11-17 17:15:17,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,025,GCH-WEB-025,10.10.0.26,212.42.63.18,ishaan.garg,/var/log/syslog,2022-11-17T17:15:17.222929+00:00 GCH-WEB-025 CRON[54957]: (www-data) CMD (/tmp/.ckz0gn/kworkerd --pool 42.214.1.9:4444)
2022-11-17 21:31:14,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,338,GCH-DB-338,10.30.0.71,95.155.182.95,misha.saran,/var/log/auth.log,2022-11-17T21:31:14.253610+00:00 GCH-DB-338 sshd[12483]: Failed password for invalid user ubuntu from 95.155.182.95 port 10627 ssh2
2022-11-17 23:15:09,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,193,GCH-PACS-193,10.20.0.60,88.182.131.33,ishita.aurora,/var/log/syslog,2022-11-17T23:15:09.826001+00:00 GCH-PACS-193 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=88.182.131.33]
2022-11-18 00:05:10,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,279,GCH-LAB-279,10.30.0.12,98.104.123.6,misha.sama,/var/log/auth.log,2022-11-18T00:05:10.125244+00:00 GCH-LAB-279 sshd[15935]: Failed password for invalid user root from 98.104.123.6 port 2568 ssh2
2022-11-18 03:47:34,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,038,GCH-PRX-038,10.10.0.39,149.246.179.220,khushi.venkataraman,/var/log/auth.log,2022-11-18T03:47:34.811418+00:00 GCH-PRX-038 sshd[50754]: Failed password for invalid user admin from 149.246.179.220 port 37593 ssh2
2022-11-18 08:27:05,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,110,GCH-PRX-110,10.10.0.111,16.26.249.106,advika.ramesh,/var/log/syslog,2022-11-18T08:27:05.925967+00:00 GCH-PRX-110 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=16.26.249.106]
2022-11-18 11:43:25,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,305,GCH-EMR-305,10.30.0.38,66.140.197.69,inaaya..bajaj,/var/log/syslog,2022-11-18T11:43:25.825264+00:00 GCH-EMR-305 CRON[32017]: (inaaya..bajaj) CMD (/tmp/.00yjve/kworkerd --pool 211.60.1.9:4444)
2022-11-18 12:55:20,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,391,GCH-LAB-391,10.30.0.124,172.44.75.81,umang.salvi,/var/log/syslog,2022-11-18T12:55:20.049094+00:00 GCH-LAB-391 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=172.44.75.81]
2022-11-18 13:33:10,5715,12,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,291,GCH-LAB-291,10.30.0.24,110.119.232.93,saksham.bahri,/var/log/auth.log,2022-11-18T13:33:10.655662+00:00 GCH-LAB-291 sshd[21324]: Accepted password for saksham.bahri from 110.119.232.93 port 30669 ssh2
2022-11-18 15:54:58,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,352,GCH-IOT-352,10.30.0.85,69.112.222.204,ela.verma,/var/log/syslog,2022-11-18T15:54:58.307966+00:00 GCH-IOT-352 CRON[23727]: (root) CMD (/tmp/.ni0yis/kworkerd --pool 24.199.1.9:4444)
2022-11-19 02:21:16,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,029,GCH-WEB-029,10.10.0.30,65.179.47.113,aarna.kaur,/var/log/syslog,2022-11-19T02:21:16.221633+00:00 GCH-WEB-029 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=65.179.47.113]
2022-11-19 05:59:56,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,011,GCH-DNS-011,10.10.0.12,181.98.162.59,samaira.kuruvilla,/var/log/auth.log,2022-11-19T05:59:56.604389+00:00 GCH-DNS-011 sshd[51881]: Failed password for invalid user samaira.kuruvilla from 181.98.162.59 port 42437 ssh2
2022-11-19 17:29:51,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,043,GCH-DNS-043,10.10.0.44,179.225.61.117,hridaan.kakar,/var/log/syslog,2022-11-19T17:29:51.498177+00:00 GCH-DNS-043 CRON[56045]: (hridaan.kakar) CMD (/tmp/.mbv7ch/kworkerd --pool 218.95.1.9:4444)
2022-11-19 17:50:11,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,397,GCH-EMR-397,10.30.0.130,136.211.125.85,kimaya.chopra,/var/log/syslog,2022-11-19T17:50:11.626996+00:00 GCH-EMR-397 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=136.211.125.85]
2022-11-20 03:00:15,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,027,GCH-DNS-027,10.10.0.28,204.155.213.44,nakul.dash,/var/log/auth.log,2022-11-20T03:00:15.245620+00:00 GCH-DNS-027 sshd[32386]: Failed password for invalid user test from 204.155.213.44 port 45705 ssh2
2022-11-20 04:12:04,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,083,GCH-DNS-083,10.10.0.84,130.204.139.35,prisha.loyal,/var/log/syslog,2022-11-20T04:12:04.212219+00:00 GCH-DNS-083 CRON[9281]: (www-data) CMD (/tmp/.bd1ufr/kworkerd --pool 154.252.1.9:4444)
2022-11-20 05:28:10,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,267,GCH-HIS-267,10.20.0.134,144.24.19.211,aniruddh.bumb,/var/log/syslog,2022-11-20T05:28:10.125306+00:00 GCH-HIS-267 CRON[26950]: (root) CMD (/tmp/.je4h7p/kworkerd --pool 92.166.1.9:4444)
2022-11-20 10:17:54,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,261,GCH-PACS-261,10.20.0.128,172.43.15.93,lakshit.dani,/var/log/syslog,2022-11-20T10:17:54.728596+00:00 GCH-PACS-261 CRON[3784]: (root) CMD (/tmp/.g1ybi2/kworkerd --pool 8.81.1.9:4444)
2022-11-20 17:53:28,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,004,GCH-PTL-004,10.10.0.5,21.23.245.141,kanav.datta,/var/log/syslog,2022-11-20T17:53:28.849242+00:00 GCH-PTL-004 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=21.23.245.141]
2022-11-21 00:18:34,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,052,GCH-PTL-052,10.10.0.53,125.136.68.30,anvi.dhingra,/var/log/syslog,2022-11-21T00:18:34.065460+00:00 GCH-PTL-052 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=125.136.68.30]
2022-11-21 21:05:18,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,239,GCH-HIS-239,10.20.0.106,137.63.139.131,pari.dube,/var/log/auth.log,2022-11-21T21:05:18.794690+00:00 GCH-HIS-239 sshd[48249]: Failed password for invalid user admin from 137.63.139.131 port 65271 ssh2
2022-11-21 22:47:54,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,400,GCH-IOT-400,10.30.0.133,186.5.94.173,farhan.balan,/var/log/auth.log,2022-11-21T22:47:54.755809+00:00 GCH-IOT-400 sshd[45583]: Failed password for invalid user ubuntu from 186.5.94.173 port 62245 ssh2
2022-11-21 23:19:22,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,079,GCH-DNS-079,10.10.0.80,141.22.179.183,mamooty.sur,/var/log/auth.log,2022-11-21T23:19:22.978172+00:00 GCH-DNS-079 sshd[36422]: Failed password for invalid user mamooty.sur from 141.22.179.183 port 23206 ssh2
2022-11-22 03:39:02,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,029,GCH-WEB-029,10.10.0.30,160.13.235.240,eva.karan,/var/log/syslog,2022-11-22T03:39:02.803993+00:00 GCH-WEB-029 CRON[38363]: (root) CMD (/tmp/.k934or/kworkerd --pool 61.77.1.9:4444)
2022-11-22 08:01:47,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,356,GCH-IOT-356,10.30.0.89,126.122.186.230,zain.sahota,/var/log/syslog,2022-11-22T08:01:47.854880+00:00 GCH-IOT-356 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=126.122.186.230]
2022-11-22 08:25:29,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,400,GCH-IOT-400,10.30.0.133,114.247.237.220,parinaaz.badami,/var/log/auth.log,2022-11-22T08:25:29.566544+00:00 GCH-IOT-400 sshd[54830]: Failed password for invalid user test from 114.247.237.220 port 54837 ssh2
2022-11-22 08:34:53,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,027,GCH-DNS-027,10.10.0.28,126.48.59.193,vaibhav.virk,/var/log/syslog,2022-11-22T08:34:53.328011+00:00 GCH-DNS-027 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=126.48.59.193]
2022-11-22 09:50:34,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,141,GCH-PACS-141,10.20.0.8,193.80.109.226,neelofar.karpe,/var/log/syslog,2022-11-22T09:50:34.961559+00:00 GCH-PACS-141 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=193.80.109.226]
2022-11-22 10:01:11,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,393,GCH-EMR-393,10.30.0.126,82.220.162.123,charvi.balakrishnan,/var/log/syslog,2022-11-22T10:01:11.548543+00:00 GCH-EMR-393 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=82.220.162.123]
2022-11-22 11:53:18,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,200,GCH-LIS-200,10.20.0.67,78.28.120.50,riya.samra,/var/log/auth.log,2022-11-22T11:53:18.388081+00:00 GCH-LIS-200 sshd[9933]: Failed password for invalid user oracle from 78.28.120.50 port 23562 ssh2
2022-11-22 20:20:39,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,087,GCH-DNS-087,10.10.0.88,214.187.122.149,vardaniya.bora,/var/log/auth.log,2022-11-22T20:20:39.536701+00:00 GCH-DNS-087 sshd[27860]: Accepted password for vardaniya.bora from 214.187.122.149 port 63136 ssh2
2022-11-22 22:55:41,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,045,GCH-WEB-045,10.10.0.46,96.32.174.29,ela.desai,/var/log/auth.log,2022-11-22T22:55:41.494588+00:00 GCH-WEB-045 sshd[31106]: Failed password for invalid user postgres from 96.32.174.29 port 33078 ssh2
2022-11-23 10:19:27,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,349,GCH-EMR-349,10.30.0.82,92.214.195.61,nirvi.brar,/var/log/syslog,2022-11-23T10:19:27.018930+00:00 GCH-EMR-349 CRON[56390]: (root) CMD (/tmp/.sjcaul/kworkerd --pool 30.148.1.9:4444)
2022-11-23 11:52:40,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,337,GCH-EMR-337,10.30.0.70,37.123.84.7,shamik.raval,/var/log/syslog,2022-11-23T11:52:40.867814+00:00 GCH-EMR-337 CRON[27179]: (www-data) CMD (/tmp/.uzypm1/kworkerd --pool 208.86.1.9:4444)
2022-11-23 19:09:03,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,011,GCH-DNS-011,10.10.0.12,60.159.45.11,taran.baria,/var/log/auth.log,2022-11-23T19:09:03.451664+00:00 GCH-DNS-011 sshd[59126]: Failed password for invalid user taran.baria from 60.159.45.11 port 60409 ssh2
2022-11-23 23:42:03,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,155,GCH-HIS-155,10.20.0.22,26.36.77.58,shlok.chaudhary,/var/log/syslog,2022-11-23T23:42:03.041424+00:00 GCH-HIS-155 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=26.36.77.58]
2022-11-24 05:53:21,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,297,GCH-EMR-297,10.30.0.30,159.44.54.55,saksham.sekhon,/var/log/syslog,2022-11-24T05:53:21.989604+00:00 GCH-EMR-297 CRON[18341]: (www-data) CMD (/tmp/.qrg9nv/kworkerd --pool 97.183.1.9:4444)
2022-11-24 07:26:27,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,225,GCH-PACS-225,10.20.0.92,218.216.215.172,yuvaan.verma,/var/log/syslog,2022-11-24T07:26:27.249565+00:00 GCH-PACS-225 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=218.216.215.172]
2022-11-24 14:02:08,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,277,GCH-EMR-277,10.30.0.10,100.203.109.205,lagan.deshmukh,/var/log/auth.log,2022-11-24T14:02:08.544953+00:00 GCH-EMR-277 sshd[26382]: Failed password for invalid user root from 100.203.109.205 port 19550 ssh2
2022-11-24 16:50:26,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,007,GCH-DNS-007,10.10.0.8,124.39.159.78,miraan.balakrishnan,/var/log/syslog,2022-11-24T16:50:26.408949+00:00 GCH-DNS-007 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=124.39.159.78]
2022-11-24 20:06:06,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,011,GCH-DNS-011,10.10.0.12,202.40.227.106,advik.mallick,/var/log/auth.log,2022-11-24T20:06:06.077030+00:00 GCH-DNS-011 sshd[37959]: Failed password for invalid user advik.mallick from 202.40.227.106 port 12627 ssh2
